edited_at,filename,init_dt,end_dt,init_km,end_km,event1_dt,event1_km,event1_lon,event1_lat,event1_label,event2_dt,event2_km,event2_lon,event2_lat,event2_label,event3_dt,event3_km,event3_lon,event3_lat,event3_label,event4_dt,event4_km,event4_lon,event4_lat,event4_label
2026-03-05T13:05:08.989583,Map-Energy__sum__linear-conv00049-20250102_000047-20250102_060047-40.000000-45.000000.png,2025-01-02T00:00:47,2025-01-02T06:00:47,40.0,45.0,2025-01-02T03:00:47,42.5,,,NOISE,2025-01-02T03:00:47,42.5,,,NOISE,2025-01-02T03:00:47,42.5,,,NOISE,2025-01-02T03:00:47,42.5,,,NOISE
2026-03-05T13:05:10.206343,Map-Energy__sum__linear-conv00059-20250102_060047-20250102_120047-40.000000-45.000000.png,2025-01-02T06:00:47,2025-01-02T12:00:47,40.0,45.0,2025-01-02T09:00:47,42.5,,,NOISE,2025-01-02T09:00:47,42.5,,,NOISE,2025-01-02T09:00:47,42.5,,,NOISE,2025-01-02T09:00:47,42.5,,,NOISE
2026-03-05T13:05:11.245703,Map-Energy__sum__linear-conv00069-20250102_120047-20250102_180047-40.000000-45.000000.png,2025-01-02T12:00:47,2025-01-02T18:00:47,40.0,45.0,2025-01-02T15:00:47,42.5,,,NOISE,2025-01-02T15:00:47,42.5,,,NOISE,2025-01-02T15:00:47,42.5,,,NOISE,2025-01-02T15:00:47,42.5,,,NOISE
2026-03-05T13:05:12.477876,Map-Energy__sum__linear-conv00079-20250102_180047-20250103_000047-40.000000-45.000000.png,2025-01-02T18:00:47,2025-01-03T00:00:47,40.0,45.0,2025-01-02T21:00:47,42.5,,,NOISE,2025-01-02T21:00:47,42.5,,,NOISE,2025-01-02T21:00:47,42.5,,,NOISE,2025-01-02T21:00:47,42.5,,,NOISE
2026-03-05T13:05:14.261653,Map-Energy__sum__linear-conv00089-20250103_000047-20250103_060047-40.000000-45.000000.png,2025-01-03T00:00:47,2025-01-03T06:00:47,40.0,45.0,2025-01-03T03:00:47,42.5,,,NOISE,2025-01-03T03:00:47,42.5,,,NOISE,2025-01-03T03:00:47,42.5,,,NOISE,2025-01-03T03:00:47,42.5,,,NOISE
2026-03-05T13:05:15.389741,Map-Energy__sum__linear-conv00099-20250103_060047-20250103_120047-40.000000-45.000000.png,2025-01-03T06:00:47,2025-01-03T12:00:47,40.0,45.0,2025-01-03T09:00:47,42.5,,,NOISE,2025-01-03T09:00:47,42.5,,,NOISE,2025-01-03T09:00:47,42.5,,,NOISE,2025-01-03T09:00:47,42.5,,,NOISE
2026-03-05T13:05:16.677688,Map-Energy__sum__linear-conv00109-20250103_120047-20250103_180047-40.000000-45.000000.png,2025-01-03T12:00:47,2025-01-03T18:00:47,40.0,45.0,2025-01-03T15:00:47,42.5,,,NOISE,2025-01-03T15:00:47,42.5,,,NOISE,2025-01-03T15:00:47,42.5,,,NOISE,2025-01-03T15:00:47,42.5,,,NOISE
2026-03-05T13:05:17.845999,Map-Energy__sum__linear-conv00119-20250103_180047-20250104_000047-40.000000-45.000000.png,2025-01-03T18:00:47,2025-01-04T00:00:47,40.0,45.0,2025-01-03T21:00:47,42.5,,,NOISE,2025-01-03T21:00:47,42.5,,,NOISE,2025-01-03T21:00:47,42.5,,,NOISE,2025-01-03T21:00:47,42.5,,,NOISE
2026-03-05T13:05:19.381694,Map-Energy__sum__linear-conv00129-20250104_000047-20250104_060047-40.000000-45.000000.png,2025-01-04T00:00:47,2025-01-04T06:00:47,40.0,45.0,2025-01-04T03:00:47,42.5,,,NOISE,2025-01-04T03:00:47,42.5,,,NOISE,2025-01-04T03:00:47,42.5,,,NOISE,2025-01-04T03:00:47,42.5,,,NOISE
2026-03-05T13:05:20.461551,Map-Energy__sum__linear-conv00139-20250104_060047-20250104_120047-40.000000-45.000000.png,2025-01-04T06:00:47,2025-01-04T12:00:47,40.0,45.0,2025-01-04T09:00:47,42.5,,,NOISE,2025-01-04T09:00:47,42.5,,,NOISE,2025-01-04T09:00:47,42.5,,,NOISE,2025-01-04T09:00:47,42.5,,,NOISE
2026-03-05T13:05:21.846099,Map-Energy__sum__linear-conv00149-20250104_120047-20250104_180047-40.000000-45.000000.png,2025-01-04T12:00:47,2025-01-04T18:00:47,40.0,45.0,2025-01-04T15:00:47,42.5,,,NOISE,2025-01-04T15:00:47,42.5,,,NOISE,2025-01-04T15:00:47,42.5,,,NOISE,2025-01-04T15:00:47,42.5,,,NOISE
2026-03-05T13:05:23.549554,Map-Energy__sum__linear-conv00159-20250104_180047-20250105_000047-40.000000-45.000000.png,2025-01-04T18:00:47,2025-01-05T00:00:47,40.0,45.0,2025-01-04T21:00:47,42.5,,,NOISE,2025-01-04T21:00:47,42.5,,,NOISE,2025-01-04T21:00:47,42.5,,,NOISE,2025-01-04T21:00:47,42.5,,,NOISE
2026-03-05T13:05:24.694185,Map-Energy__sum__linear-conv00169-20250105_000047-20250105_060047-40.000000-45.000000.png,2025-01-05T00:00:47,2025-01-05T06:00:47,40.0,45.0,2025-01-05T03:00:47,42.5,,,NOISE,2025-01-05T03:00:47,42.5,,,NOISE,2025-01-05T03:00:47,42.5,,,NOISE,2025-01-05T03:00:47,42.5,,,NOISE
2026-03-05T13:05:26.669645,Map-Energy__sum__linear-conv00179-20250105_060047-20250105_120047-40.000000-45.000000.png,2025-01-05T06:00:47,2025-01-05T12:00:47,40.0,45.0,2025-01-05T09:00:47,42.5,,,NOISE,2025-01-05T09:00:47,42.5,,,NOISE,2025-01-05T09:00:47,42.5,,,NOISE,2025-01-05T09:00:47,42.5,,,NOISE
2026-03-05T13:05:27.797728,Map-Energy__sum__linear-conv00189-20250105_120047-20250105_180047-40.000000-45.000000.png,2025-01-05T12:00:47,2025-01-05T18:00:47,40.0,45.0,2025-01-05T15:00:47,42.5,,,NOISE,2025-01-05T15:00:47,42.5,,,NOISE,2025-01-05T15:00:47,42.5,,,NOISE,2025-01-05T15:00:47,42.5,,,NOISE
2026-03-05T13:05:28.869729,Map-Energy__sum__linear-conv00199-20250105_180047-20250106_000047-40.000000-45.000000.png,2025-01-05T18:00:47,2025-01-06T00:00:47,40.0,45.0,2025-01-05T21:00:47,42.5,,,NOISE,2025-01-05T21:00:47,42.5,,,NOISE,2025-01-05T21:00:47,42.5,,,NOISE,2025-01-05T21:00:47,42.5,,,NOISE
2026-03-05T13:05:29.925585,Map-Energy__sum__linear-conv00209-20250106_000047-20250106_060047-40.000000-45.000000.png,2025-01-06T00:00:47,2025-01-06T06:00:47,40.0,45.0,2025-01-06T03:00:47,42.5,,,NOISE,2025-01-06T03:00:47,42.5,,,NOISE,2025-01-06T03:00:47,42.5,,,NOISE,2025-01-06T03:00:47,42.5,,,NOISE
2026-03-05T13:05:30.973772,Map-Energy__sum__linear-conv00219-20250106_060047-20250106_120047-40.000000-45.000000.png,2025-01-06T06:00:47,2025-01-06T12:00:47,40.0,45.0,2025-01-06T09:00:47,42.5,,,NOISE,2025-01-06T09:00:47,42.5,,,NOISE,2025-01-06T09:00:47,42.5,,,NOISE,2025-01-06T09:00:47,42.5,,,NOISE
2026-03-05T13:05:31.974094,Map-Energy__sum__linear-conv00229-20250106_120047-20250106_180047-40.000000-45.000000.png,2025-01-06T12:00:47,2025-01-06T18:00:47,40.0,45.0,2025-01-06T15:00:47,42.5,,,NOISE,2025-01-06T15:00:47,42.5,,,NOISE,2025-01-06T15:00:47,42.5,,,NOISE,2025-01-06T15:00:47,42.5,,,NOISE
2026-03-05T13:05:32.989686,Map-Energy__sum__linear-conv00239-20250106_180047-20250107_000047-40.000000-45.000000.png,2025-01-06T18:00:47,2025-01-07T00:00:47,40.0,45.0,2025-01-06T21:00:47,42.5,,,NOISE,2025-01-06T21:00:47,42.5,,,NOISE,2025-01-06T21:00:47,42.5,,,NOISE,2025-01-06T21:00:47,42.5,,,NOISE
2026-03-05T13:05:34.517704,Map-Energy__sum__linear-conv00249-20250107_000047-20250107_060047-40.000000-45.000000.png,2025-01-07T00:00:47,2025-01-07T06:00:47,40.0,45.0,2025-01-07T03:00:47,42.5,,,NOISE,2025-01-07T03:00:47,42.5,,,NOISE,2025-01-07T03:00:47,42.5,,,NOISE,2025-01-07T03:00:47,42.5,,,NOISE
2026-03-05T13:05:35.717664,Map-Energy__sum__linear-conv00259-20250107_060047-20250107_120047-40.000000-45.000000.png,2025-01-07T06:00:47,2025-01-07T12:00:47,40.0,45.0,2025-01-07T09:00:47,42.5,,,NOISE,2025-01-07T09:00:47,42.5,,,NOISE,2025-01-07T09:00:47,42.5,,,NOISE,2025-01-07T09:00:47,42.5,,,NOISE
2026-03-05T13:05:36.757907,Map-Energy__sum__linear-conv00269-20250107_120047-20250107_180047-40.000000-45.000000.png,2025-01-07T12:00:47,2025-01-07T18:00:47,40.0,45.0,2025-01-07T15:00:47,42.5,,,NOISE,2025-01-07T15:00:47,42.5,,,NOISE,2025-01-07T15:00:47,42.5,,,NOISE,2025-01-07T15:00:47,42.5,,,NOISE
2026-03-05T13:05:37.789811,Map-Energy__sum__linear-conv00279-20250107_180047-20250108_000047-40.000000-45.000000.png,2025-01-07T18:00:47,2025-01-08T00:00:47,40.0,45.0,2025-01-07T21:00:47,42.5,,,NOISE,2025-01-07T21:00:47,42.5,,,NOISE,2025-01-07T21:00:47,42.5,,,NOISE,2025-01-07T21:00:47,42.5,,,NOISE
2026-03-05T13:05:38.757601,Map-Energy__sum__linear-conv00289-20250108_000047-20250108_060047-40.000000-45.000000.png,2025-01-08T00:00:47,2025-01-08T06:00:47,40.0,45.0,2025-01-08T03:00:47,42.5,,,NOISE,2025-01-08T03:00:47,42.5,,,NOISE,2025-01-08T03:00:47,42.5,,,NOISE,2025-01-08T03:00:47,42.5,,,NOISE
2026-03-05T13:05:39.974032,Map-Energy__sum__linear-conv00299-20250108_060047-20250108_120047-40.000000-45.000000.png,2025-01-08T06:00:47,2025-01-08T12:00:47,40.0,45.0,2025-01-08T09:00:47,42.5,,,NOISE,2025-01-08T09:00:47,42.5,,,NOISE,2025-01-08T09:00:47,42.5,,,NOISE,2025-01-08T09:00:47,42.5,,,NOISE
2026-03-05T13:05:41.341681,Map-Energy__sum__linear-conv00309-20250108_120047-20250108_180047-40.000000-45.000000.png,2025-01-08T12:00:47,2025-01-08T18:00:47,40.0,45.0,2025-01-08T15:00:47,42.5,,,NOISE,2025-01-08T15:00:47,42.5,,,NOISE,2025-01-08T15:00:47,42.5,,,NOISE,2025-01-08T15:00:47,42.5,,,NOISE
2026-03-05T13:05:42.533672,Map-Energy__sum__linear-conv00319-20250108_180047-20250109_000047-40.000000-45.000000.png,2025-01-08T18:00:47,2025-01-09T00:00:47,40.0,45.0,2025-01-08T21:00:47,42.5,,,NOISE,2025-01-08T21:00:47,42.5,,,NOISE,2025-01-08T21:00:47,42.5,,,NOISE,2025-01-08T21:00:47,42.5,,,NOISE
2026-03-05T13:05:43.765826,Map-Energy__sum__linear-conv00329-20250109_000047-20250109_060047-40.000000-45.000000.png,2025-01-09T00:00:47,2025-01-09T06:00:47,40.0,45.0,2025-01-09T03:00:47,42.5,,,NOISE,2025-01-09T03:00:47,42.5,,,NOISE,2025-01-09T03:00:47,42.5,,,NOISE,2025-01-09T03:00:47,42.5,,,NOISE
2026-03-05T13:05:44.805892,Map-Energy__sum__linear-conv00339-20250109_060047-20250109_120047-40.000000-45.000000.png,2025-01-09T06:00:47,2025-01-09T12:00:47,40.0,45.0,2025-01-09T09:00:47,42.5,,,NOISE,2025-01-09T09:00:47,42.5,,,NOISE,2025-01-09T09:00:47,42.5,,,NOISE,2025-01-09T09:00:47,42.5,,,NOISE
2026-03-05T13:05:45.813888,Map-Energy__sum__linear-conv00349-20250109_120047-20250109_180047-40.000000-45.000000.png,2025-01-09T12:00:47,2025-01-09T18:00:47,40.0,45.0,2025-01-09T15:00:47,42.5,,,NOISE,2025-01-09T15:00:47,42.5,,,NOISE,2025-01-09T15:00:47,42.5,,,NOISE,2025-01-09T15:00:47,42.5,,,NOISE
2026-03-05T13:05:47.077912,Map-Energy__sum__linear-conv00359-20250109_180047-20250110_000047-40.000000-45.000000.png,2025-01-09T18:00:47,2025-01-10T00:00:47,40.0,45.0,2025-01-09T21:00:47,42.5,,,NOISE,2025-01-09T21:00:47,42.5,,,NOISE,2025-01-09T21:00:47,42.5,,,NOISE,2025-01-09T21:00:47,42.5,,,NOISE
2026-03-05T13:05:48.893686,Map-Energy__sum__linear-conv00369-20250110_000047-20250110_060047-40.000000-45.000000.png,2025-01-10T00:00:47,2025-01-10T06:00:47,40.0,45.0,2025-01-10T03:00:47,42.5,,,NOISE,2025-01-10T03:00:47,42.5,,,NOISE,2025-01-10T03:00:47,42.5,,,NOISE,2025-01-10T03:00:47,42.5,,,NOISE
2026-03-05T13:05:50.533607,Map-Energy__sum__linear-conv00379-20250110_060047-20250110_120047-40.000000-45.000000.png,2025-01-10T06:00:47,2025-01-10T12:00:47,40.0,45.0,2025-01-10T09:00:47,42.5,,,NOISE,2025-01-10T09:00:47,42.5,,,NOISE,2025-01-10T09:00:47,42.5,,,NOISE,2025-01-10T09:00:47,42.5,,,NOISE
2026-03-05T13:05:51.766378,Map-Energy__sum__linear-conv00389-20250110_120047-20250110_180047-40.000000-45.000000.png,2025-01-10T12:00:47,2025-01-10T18:00:47,40.0,45.0,2025-01-10T15:00:47,42.5,,,NOISE,2025-01-10T15:00:47,42.5,,,NOISE,2025-01-10T15:00:47,42.5,,,NOISE,2025-01-10T15:00:47,42.5,,,NOISE
2026-03-05T13:05:53.413563,Map-Energy__sum__linear-conv00399-20250110_180047-20250111_000047-40.000000-45.000000.png,2025-01-10T18:00:47,2025-01-11T00:00:47,40.0,45.0,2025-01-10T21:00:47,42.5,,,NOISE,2025-01-10T21:00:47,42.5,,,NOISE,2025-01-10T21:00:47,42.5,,,NOISE,2025-01-10T21:00:47,42.5,,,NOISE
2026-03-05T13:05:54.565887,Map-Energy__sum__linear-conv00409-20250111_000047-20250111_060047-40.000000-45.000000.png,2025-01-11T00:00:47,2025-01-11T06:00:47,40.0,45.0,2025-01-11T03:00:47,42.5,,,NOISE,2025-01-11T03:00:47,42.5,,,NOISE,2025-01-11T03:00:47,42.5,,,NOISE,2025-01-11T03:00:47,42.5,,,NOISE
2026-03-05T13:05:56.021673,Map-Energy__sum__linear-conv00419-20250111_060047-20250111_120047-40.000000-45.000000.png,2025-01-11T06:00:47,2025-01-11T12:00:47,40.0,45.0,2025-01-11T09:00:47,42.5,,,NOISE,2025-01-11T09:00:47,42.5,,,NOISE,2025-01-11T09:00:47,42.5,,,NOISE,2025-01-11T09:00:47,42.5,,,NOISE
2026-03-05T13:05:57.469678,Map-Energy__sum__linear-conv00429-20250111_120047-20250111_180047-40.000000-45.000000.png,2025-01-11T12:00:47,2025-01-11T18:00:47,40.0,45.0,2025-01-11T15:00:47,42.5,,,NOISE,2025-01-11T15:00:47,42.5,,,NOISE,2025-01-11T15:00:47,42.5,,,NOISE,2025-01-11T15:00:47,42.5,,,NOISE
2026-03-05T13:05:58.733583,Map-Energy__sum__linear-conv00439-20250111_180047-20250112_000047-40.000000-45.000000.png,2025-01-11T18:00:47,2025-01-12T00:00:47,40.0,45.0,2025-01-11T21:00:47,42.5,,,NOISE,2025-01-11T21:00:47,42.5,,,NOISE,2025-01-11T21:00:47,42.5,,,NOISE,2025-01-11T21:00:47,42.5,,,NOISE
2026-03-05T13:06:03.085797,Map-Energy__sum__linear-conv00449-20250112_000047-20250112_060047-40.000000-45.000000.png,2025-01-12T00:00:47,2025-01-12T06:00:47,40.0,45.0,2025-01-12T03:00:47,42.5,,,NOISE,2025-01-12T03:00:47,42.5,,,NOISE,2025-01-12T03:00:47,42.5,,,NOISE,2025-01-12T03:00:47,42.5,,,NOISE
2026-03-05T13:06:04.221665,Map-Energy__sum__linear-conv00459-20250112_060047-20250112_120047-40.000000-45.000000.png,2025-01-12T06:00:47,2025-01-12T12:00:47,40.0,45.0,2025-01-12T09:00:47,42.5,,,NOISE,2025-01-12T09:00:47,42.5,,,NOISE,2025-01-12T09:00:47,42.5,,,NOISE,2025-01-12T09:00:47,42.5,,,NOISE
2026-03-05T13:06:05.373968,Map-Energy__sum__linear-conv00469-20250112_120047-20250112_180047-40.000000-45.000000.png,2025-01-12T12:00:47,2025-01-12T18:00:47,40.0,45.0,2025-01-12T15:00:47,42.5,,,NOISE,2025-01-12T15:00:47,42.5,,,NOISE,2025-01-12T15:00:47,42.5,,,NOISE,2025-01-12T15:00:47,42.5,,,NOISE
2026-03-05T13:06:06.621608,Map-Energy__sum__linear-conv00479-20250112_180047-20250113_000047-40.000000-45.000000.png,2025-01-12T18:00:47,2025-01-13T00:00:47,40.0,45.0,2025-01-12T21:00:47,42.5,,,NOISE,2025-01-12T21:00:47,42.5,,,NOISE,2025-01-12T21:00:47,42.5,,,NOISE,2025-01-12T21:00:47,42.5,,,NOISE
2026-03-05T13:06:07.701653,Map-Energy__sum__linear-conv00489-20250113_000047-20250113_060047-40.000000-45.000000.png,2025-01-13T00:00:47,2025-01-13T06:00:47,40.0,45.0,2025-01-13T03:00:47,42.5,,,NOISE,2025-01-13T03:00:47,42.5,,,NOISE,2025-01-13T03:00:47,42.5,,,NOISE,2025-01-13T03:00:47,42.5,,,NOISE
2026-03-05T13:06:08.701594,Map-Energy__sum__linear-conv00499-20250113_060047-20250113_120047-40.000000-45.000000.png,2025-01-13T06:00:47,2025-01-13T12:00:47,40.0,45.0,2025-01-13T09:00:47,42.5,,,NOISE,2025-01-13T09:00:47,42.5,,,NOISE,2025-01-13T09:00:47,42.5,,,NOISE,2025-01-13T09:00:47,42.5,,,NOISE
2026-03-05T13:06:17.189613,Map-Energy__sum__linear-conv00509-20250113_120047-20250113_180047-40.000000-45.000000.png,2025-01-13T12:00:47,2025-01-13T18:00:47,40.0,45.0,2025-01-13T14:24:14,44.422149,,,OTHER,2025-01-13T15:00:47,42.5,,,NOISE,2025-01-13T15:00:47,42.5,,,NOISE,2025-01-13T15:00:47,42.5,,,NOISE
2026-03-05T13:06:19.917492,Map-Energy__sum__linear-conv00519-20250113_180047-20250114_000047-40.000000-45.000000.png,2025-01-13T18:00:47,2025-01-14T00:00:47,40.0,45.0,2025-01-13T21:00:47,42.5,,,NOISE,2025-01-13T21:00:47,42.5,,,NOISE,2025-01-13T21:00:47,42.5,,,NOISE,2025-01-13T21:00:47,42.5,,,NOISE
2026-03-05T13:06:21.605536,Map-Energy__sum__linear-conv00529-20250114_000047-20250114_060047-40.000000-45.000000.png,2025-01-14T00:00:47,2025-01-14T06:00:47,40.0,45.0,2025-01-14T03:00:47,42.5,,,NOISE,2025-01-14T03:00:47,42.5,,,NOISE,2025-01-14T03:00:47,42.5,,,NOISE,2025-01-14T03:00:47,42.5,,,NOISE
2026-03-05T13:06:24.309829,Map-Energy__sum__linear-conv00539-20250114_060047-20250114_120047-40.000000-45.000000.png,2025-01-14T06:00:47,2025-01-14T12:00:47,40.0,45.0,2025-01-14T09:00:47,42.5,,,NOISE,2025-01-14T09:00:47,42.5,,,NOISE,2025-01-14T09:00:47,42.5,,,NOISE,2025-01-14T09:00:47,42.5,,,NOISE
2026-03-05T13:06:26.557799,Map-Energy__sum__linear-conv00549-20250114_120047-20250114_180047-40.000000-45.000000.png,2025-01-14T12:00:47,2025-01-14T18:00:47,40.0,45.0,2025-01-14T15:00:47,42.5,,,NOISE,2025-01-14T15:00:47,42.5,,,NOISE,2025-01-14T15:00:47,42.5,,,NOISE,2025-01-14T15:00:47,42.5,,,NOISE
2026-03-05T13:06:28.029845,Map-Energy__sum__linear-conv00559-20250114_180047-20250115_000047-40.000000-45.000000.png,2025-01-14T18:00:47,2025-01-15T00:00:47,40.0,45.0,2025-01-14T21:00:47,42.5,,,NOISE,2025-01-14T21:00:47,42.5,,,NOISE,2025-01-14T21:00:47,42.5,,,NOISE,2025-01-14T21:00:47,42.5,,,NOISE
2026-03-05T13:06:30.173524,Map-Energy__sum__linear-conv00569-20250115_000047-20250115_060047-40.000000-45.000000.png,2025-01-15T00:00:47,2025-01-15T06:00:47,40.0,45.0,2025-01-15T03:00:47,42.5,,,NOISE,2025-01-15T03:00:47,42.5,,,NOISE,2025-01-15T03:00:47,42.5,,,NOISE,2025-01-15T03:00:47,42.5,,,NOISE
2026-03-05T13:06:31.477613,Map-Energy__sum__linear-conv00579-20250115_060047-20250115_120047-40.000000-45.000000.png,2025-01-15T06:00:47,2025-01-15T12:00:47,40.0,45.0,2025-01-15T09:00:47,42.5,,,NOISE,2025-01-15T09:00:47,42.5,,,NOISE,2025-01-15T09:00:47,42.5,,,NOISE,2025-01-15T09:00:47,42.5,,,NOISE
2026-03-05T13:06:33.877751,Map-Energy__sum__linear-conv00589-20250115_120047-20250115_180047-40.000000-45.000000.png,2025-01-15T12:00:47,2025-01-15T18:00:47,40.0,45.0,2025-01-15T15:00:47,42.5,,,NOISE,2025-01-15T15:00:47,42.5,,,NOISE,2025-01-15T15:00:47,42.5,,,NOISE,2025-01-15T15:00:47,42.5,,,NOISE
2026-03-05T13:06:35.005682,Map-Energy__sum__linear-conv00599-20250115_180047-20250116_000047-40.000000-45.000000.png,2025-01-15T18:00:47,2025-01-16T00:00:47,40.0,45.0,2025-01-15T21:00:47,42.5,,,NOISE,2025-01-15T21:00:47,42.5,,,NOISE,2025-01-15T21:00:47,42.5,,,NOISE,2025-01-15T21:00:47,42.5,,,NOISE
2026-03-05T13:06:36.253615,Map-Energy__sum__linear-conv00609-20250116_000047-20250116_060047-40.000000-45.000000.png,2025-01-16T00:00:47,2025-01-16T06:00:47,40.0,45.0,2025-01-16T03:00:47,42.5,,,NOISE,2025-01-16T03:00:47,42.5,,,NOISE,2025-01-16T03:00:47,42.5,,,NOISE,2025-01-16T03:00:47,42.5,,,NOISE
2026-03-05T13:06:37.349628,Map-Energy__sum__linear-conv00619-20250116_060047-20250116_120047-40.000000-45.000000.png,2025-01-16T06:00:47,2025-01-16T12:00:47,40.0,45.0,2025-01-16T09:00:47,42.5,,,NOISE,2025-01-16T09:00:47,42.5,,,NOISE,2025-01-16T09:00:47,42.5,,,NOISE,2025-01-16T09:00:47,42.5,,,NOISE
2026-03-05T13:06:38.397948,Map-Energy__sum__linear-conv00629-20250116_120047-20250116_180047-40.000000-45.000000.png,2025-01-16T12:00:47,2025-01-16T18:00:47,40.0,45.0,2025-01-16T15:00:47,42.5,,,NOISE,2025-01-16T15:00:47,42.5,,,NOISE,2025-01-16T15:00:47,42.5,,,NOISE,2025-01-16T15:00:47,42.5,,,NOISE
2026-03-05T13:06:39.493888,Map-Energy__sum__linear-conv00639-20250116_180047-20250117_000047-40.000000-45.000000.png,2025-01-16T18:00:47,2025-01-17T00:00:47,40.0,45.0,2025-01-16T21:00:47,42.5,,,NOISE,2025-01-16T21:00:47,42.5,,,NOISE,2025-01-16T21:00:47,42.5,,,NOISE,2025-01-16T21:00:47,42.5,,,NOISE
2026-03-05T13:06:40.549675,Map-Energy__sum__linear-conv00649-20250117_000047-20250117_060047-40.000000-45.000000.png,2025-01-17T00:00:47,2025-01-17T06:00:47,40.0,45.0,2025-01-17T03:00:47,42.5,,,NOISE,2025-01-17T03:00:47,42.5,,,NOISE,2025-01-17T03:00:47,42.5,,,NOISE,2025-01-17T03:00:47,42.5,,,NOISE
2026-03-05T13:06:41.541772,Map-Energy__sum__linear-conv00659-20250117_060047-20250117_120047-40.000000-45.000000.png,2025-01-17T06:00:47,2025-01-17T12:00:47,40.0,45.0,2025-01-17T09:00:47,42.5,,,NOISE,2025-01-17T09:00:47,42.5,,,NOISE,2025-01-17T09:00:47,42.5,,,NOISE,2025-01-17T09:00:47,42.5,,,NOISE
2026-03-05T13:06:42.621927,Map-Energy__sum__linear-conv00669-20250117_120047-20250117_180047-40.000000-45.000000.png,2025-01-17T12:00:47,2025-01-17T18:00:47,40.0,45.0,2025-01-17T15:00:47,42.5,,,NOISE,2025-01-17T15:00:47,42.5,,,NOISE,2025-01-17T15:00:47,42.5,,,NOISE,2025-01-17T15:00:47,42.5,,,NOISE
2026-03-05T13:06:44.181648,Map-Energy__sum__linear-conv00679-20250117_180047-20250118_000047-40.000000-45.000000.png,2025-01-17T18:00:47,2025-01-18T00:00:47,40.0,45.0,2025-01-17T21:00:47,42.5,,,NOISE,2025-01-17T21:00:47,42.5,,,NOISE,2025-01-17T21:00:47,42.5,,,NOISE,2025-01-17T21:00:47,42.5,,,NOISE
2026-03-05T13:06:45.453624,Map-Energy__sum__linear-conv00689-20250118_000047-20250118_060047-40.000000-45.000000.png,2025-01-18T00:00:47,2025-01-18T06:00:47,40.0,45.0,2025-01-18T03:00:47,42.5,,,NOISE,2025-01-18T03:00:47,42.5,,,NOISE,2025-01-18T03:00:47,42.5,,,NOISE,2025-01-18T03:00:47,42.5,,,NOISE
2026-03-05T13:06:46.949604,Map-Energy__sum__linear-conv00699-20250118_060047-20250118_120047-40.000000-45.000000.png,2025-01-18T06:00:47,2025-01-18T12:00:47,40.0,45.0,2025-01-18T09:00:47,42.5,,,NOISE,2025-01-18T09:00:47,42.5,,,NOISE,2025-01-18T09:00:47,42.5,,,NOISE,2025-01-18T09:00:47,42.5,,,NOISE
2026-03-05T13:06:48.053528,Map-Energy__sum__linear-conv00709-20250118_120047-20250118_180047-40.000000-45.000000.png,2025-01-18T12:00:47,2025-01-18T18:00:47,40.0,45.0,2025-01-18T15:00:47,42.5,,,NOISE,2025-01-18T15:00:47,42.5,,,NOISE,2025-01-18T15:00:47,42.5,,,NOISE,2025-01-18T15:00:47,42.5,,,NOISE
2026-03-05T13:06:49.621486,Map-Energy__sum__linear-conv00719-20250118_180047-20250119_000047-40.000000-45.000000.png,2025-01-18T18:00:47,2025-01-19T00:00:47,40.0,45.0,2025-01-18T21:00:47,42.5,,,NOISE,2025-01-18T21:00:47,42.5,,,NOISE,2025-01-18T21:00:47,42.5,,,NOISE,2025-01-18T21:00:47,42.5,,,NOISE
2026-03-05T13:06:50.989897,Map-Energy__sum__linear-conv00729-20250119_000047-20250119_060047-40.000000-45.000000.png,2025-01-19T00:00:47,2025-01-19T06:00:47,40.0,45.0,2025-01-19T03:00:47,42.5,,,NOISE,2025-01-19T03:00:47,42.5,,,NOISE,2025-01-19T03:00:47,42.5,,,NOISE,2025-01-19T03:00:47,42.5,,,NOISE
2026-03-05T13:06:52.301791,Map-Energy__sum__linear-conv00739-20250119_060047-20250119_120047-40.000000-45.000000.png,2025-01-19T06:00:47,2025-01-19T12:00:47,40.0,45.0,2025-01-19T09:00:47,42.5,,,NOISE,2025-01-19T09:00:47,42.5,,,NOISE,2025-01-19T09:00:47,42.5,,,NOISE,2025-01-19T09:00:47,42.5,,,NOISE
2026-03-05T13:06:53.349678,Map-Energy__sum__linear-conv00749-20250119_120047-20250119_180047-40.000000-45.000000.png,2025-01-19T12:00:47,2025-01-19T18:00:47,40.0,45.0,2025-01-19T15:00:47,42.5,,,NOISE,2025-01-19T15:00:47,42.5,,,NOISE,2025-01-19T15:00:47,42.5,,,NOISE,2025-01-19T15:00:47,42.5,,,NOISE
2026-03-05T13:06:54.349509,Map-Energy__sum__linear-conv00759-20250119_180047-20250120_000047-40.000000-45.000000.png,2025-01-19T18:00:47,2025-01-20T00:00:47,40.0,45.0,2025-01-19T21:00:47,42.5,,,NOISE,2025-01-19T21:00:47,42.5,,,NOISE,2025-01-19T21:00:47,42.5,,,NOISE,2025-01-19T21:00:47,42.5,,,NOISE
